Title,Price,Area,Address,description,table,Link
Moc jest wielka tak jak nasza kawalerka na Pabianickiej 4/39,1 400 zł,21 m²,"Łódź, Górna - Odświeżono dnia 24 marca 2025","Pabianicka 4/39
- 21m2

Bezpośrednio od właściciela!

DOSTĘPNA OD 01 kwietnia 2025

Bądź z nami, zamieszkaj w kawalerce w świetnej lokalizacji. 
Mamy dla Ciebie bez prowizji, od zaraz, kawalerkę zachwycająco piękną, przytulną, która spełni wymagania Twoje i osób ceniących sobie dobrą jakość i super design, ta kawalerka zostanie z Tobą na długie lata, dostępna z internetem w częściach wspólnych budynku. 

Mieszkanie o bardzo dobrym rozkładzie, w pełni umeblowane:
- lodówka z osobnym zamrażalnikiem, 
- indukcja,
- piekarnik,
- zmywarka, 
- pralka
przygotowane do komfortowego pobytu z meblami robionymi na zamówienie, oraz ogrzewaniem miejskim. 

Całość kamienicy i klatki schodowe bardzo solidnie odnowione, w całości monitorowane, dodatkowo, co ważne, masz możliwość wynajęcia miejsca parkingowego na zamkniętym terenie. 

Zwierząt nie akceptujemy 

Łódź, ul. Pabianicka 4/22 (Łódź Górna). 

Opłaty: 

1400 zł - czynsz 

650 zł - opłaty za media za 1 osobę(woda zimna, woda ciepła, ogrzewanie, prąd) 
750 zł - opłaty za media za 2 osoby 

Razem - 2050 zł za 1 osobę 
Razem - 2150 zł za 2 osoby 

Kaucja 2200 zł 

Ubezpieczenie OC 1 raz na rok - 50 zł 

Umowa na 1 rok 

Kontakt: 
Wiesław 
507:;952:;253",PrywatneZwierzęta: NieWinda: NieParking: parking strzeżonyPoziom: 4Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 21 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 650 zł,https://www.olx.pl/d/oferta/moc-jest-wielka-tak-jak-nasza-kawalerka-na-pabianickiej-4-39-CID3-ID14GxaN.html
Mieszkanie 54m² Łodź ul. Piesza - Chojny,2 000 zł,54 m²,"Łódź, Górna - 24 marca 2025","Do wynajęcia mieszkanie o powierzchni 54 m², znajdujące się na 3. piętrze w bloku przy ul. Pieszej, w dzielnicy Chojny. 

- Salon
- Oddzielna kuchnia
- Sypialnia
- WC
- Łazienka
- Korytarz
- Loggia
- Komórka lokatorska 

Mieszkanie jest w pełni umeblowane i gotowe do zamieszkania:
- Wyposażona kuchnia: lodówka, płyta gazowa, piekarnik, mikrofala, zmywarka, czajnik, 
- Sypialnia z wygodnym łóżkiem, zabudowaną szafą oraz komodą, 
- Salon z kanapą, stołem, krzesłami, szafką RTV z telewizorem, regałem na książki i stolikiem kawowym,
- Łazienka z wanną i pralką,
- Oddzielne WC,
- Korytarz z szafą w zabudowie.

Mieszkanie znajduje się w spokojnej okolicy z dogodnym dostępem do infrastruktury miejskiej. W pobliżu Carrefour, Biedronka, Lidl, apteki, piekarnie itp. 
Pod blokiem znajduje się duży parking.

2000 zł miesięcznie +  czynsz (aktualnie 770 zł przy 2 osobach) i prąd według zużycia 
Wymagana kaucja w wysokości miesięcznej opłaty, płatna przy podpisaniu umowy - 2000,00 zł

Mieszkanie dla osób niepalących. Preferuję osoby z polskim dowodem osobistym.",PrywatneWinda: NiePoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 54 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 770 zł,https://www.olx.pl/d/oferta/mieszkanie-54m-lodz-ul-piesza-chojny-CID3-ID141Aww.html
Komfortowe mieszkanie z klimatyzacją,2 600 zł,45 m²,"Łódź, Górna - 16 marca 2025","Do wynajęcia: komfortowe mieszkanie z klimatyzacją w każdym pokoju!

Oferuję do wynajęcia dwa pokoje w apartamencie o powierzchni 45 m², znajduje się na trzecim piętrze nowoczesnego apartamentowca. Mieszkanie znajduje się na zamkniętym i monitorowanym osiedlu przy ul. Wróblewskiego 8. To doskonała okazja, ponieważ mieszkanie jest do pierwszego wynajęcia!

Mieszkanie zawiera:
- Aneks kuchenny: lodówka, indukcyjna płyta, okap, ekspres do kawy, zmywarka, piekarnik z funkcją mikrofalówki.
- Główna sala: rozkładana sofa na 3 osoby, szafka pod telewizor, telewizor.
- Balkon: stół i dwa krzesła - idealne do relaksu.
- Drugi pokój: rozkładana sofa, biurko, fotel i szafa.
- Garderoba: liczne półki, odkurzacz.
- Łazienka: przestronna kabina prysznicowa, umywalka, toaleta, zamknięta szafka, pralka z funkcją suszenia.

LOKALIZACJA:

Nieruchomość znajduje się naprzeciwko Zatoki Sportu Politechniki Łódzkiej, na parterze domu znajduje się Przedszkole NUBO.
W pobliżu znajdziemy Centrum Handlowe Nowa Sukcesja oraz Ogrody Geyera. To doskonała lokalizacja, zaledwie 5 minut do ul. Piotrowskiej oraz 5 minut spacerem do Parku im. M. Klepacza. 

Bardzo dobra komunikacja miejskimi środkami transportu zapewnia łatwy dostęp do pozostałej części miasta, co czyni to miejsce idealnym zarówno do życia, jak i pracy.

OPŁATY:
- 2600 PLN – kwota najmu
- 550 PLN – opłaty administracyjne
- Prąd rozliczany według zużycia
- 200 PLN – miejsce postojowe (jednorazowo)
- Internet i TV Toya według cennika
- 3500 PLN – kaucja

Zapraszam do kontaktu telefonicznego osoby zainteresowane najmem oferowanego mieszkania.

Chcę ostrzec, że nie jestem zainteresowana współpracą z pośrednikami w obrocie nieruchomościami. Proszę o uszanowanie mojej decyzji i nie kontaktowanie się w tej sprawie.",PrywatneZwierzęta: TakWinda: TakParking: identyfikator do strefy płatnego parkowaniaPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 45 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 550 zł,https://www.olx.pl/d/oferta/komfortowe-mieszkanie-z-klimatyzacja-CID3-ID14Vjzm.html
Pienista/Falista-3 Pokoje+komróka - od zaraz!,2 300 zł,60 m²,"Łódź, Polesie - 28 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/pienista-falista-3-pokoje-komroka-od-zaraz-ID4w7oP.html
Przestronna Kawalerka Na Ul. Odyńca,1 300 zł,"33,11 m²","Łódź, Górna - 15 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-na-ul-odynca-ID4wqgm.html
Mieszkanie + miejsce parkingowe w hali garażowej,2 500 zł,37 m²,"Łódź, Polesie - 13 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-miejsce-parkingowe-w-hali-garazowej-ID4woBq.html
Wynajmę mieszkanie 45 metrów Narutowicza Residenc,2 600 zł,45 m²,"Łódź, Śródmieście - 15 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-45-metrow-narutowicza-residenc-ID4wrbR.html
Apartament 3-pok 60m2 + garaz w Loftach Tobaco BEZ,2 500 zł,60 m²,"Łódź, Polesie - 23 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/apartament-3-pok-60m2-garaz-w-loftach-tobaco-bez-ID4w5Rv.html
"Nowe Studio, po remoncie, ciche z miejscem parking",2 250 zł,41 m²,"Łódź, Śródmieście - 23 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/nowe-studio-po-remoncie-ciche-z-miejscem-parking-ID4jJKP.html
Wynajmę mieszkanie Łódź ul. Źródłowa 9,2 050 zł,34 m²,"Łódź, Bałuty - 21 marca 2025","Mieszkanie z ogródkiem na unikatowym, zamkniętym osiedlu w Łodzi - Helenów Park

zlokalizowane na terenie 12 hektarowego zabytkowego Parku Helenów.

W skrócie:
Nowe
Bezpieczne, zamknięte osiedle
Salon + sypialnia
Umeblowane

mieszkanie o powierzchni 34m, 
dostępne od 1 kwietnia, możliwość obejrzenia w dniach 28,29.03

Urządzone w stylu klasycznym, neutralne kolory ścian.

umeblowany salon (rozkładana kanapa, stół z krzesłami, komoda)

w pełni wyposażona kuchnia (meble w zabudowie, lodówka, zmywarka)

sypialnia z podwójnym łóżkiem 140x200, regał, komoda.

Łazienka z wygodnym prysznicem, pralka, umywalka retro, oświetlenie led

Ogródek idealny do wypoczynku po pracy

Rowerownia

Dodatkowo:
Dostępne miejsce parkingowe w garażu podziemnym
Box lokatorski do przechowywania

Warunki:
Najem dla osób bez zwierząt i nałogów. Wymagana umowa o pracę.

Koszt: 2050 + opłaty (czynsz, prąd i woda(
Kaucja 3000zł

Więcej informacji o osiedlu: https://jhmdevelopment.pl/park-helenow/o-inwestycji",FirmoweZwierzęta: NieWinda: TakPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 34 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 300 zł,https://www.olx.pl/d/oferta/wynajme-mieszkanie-lodz-ul-zrodlowa-9-CID3-ID13CSaZ.html
"Kawalerka, ul. Kilińskiego 47. Właściciel",1 500 zł,25 m²,"Łódź, Śródmieście - 10 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-ul-kilinskiego-47-wlasciciel-ID4wkrq.html
Do wynajecia OD ZARAZ - komfortowe 75m2,3 500 zł,75 m²,"Łódź, Bałuty - Dzisiaj o 10:53","Lokalizacja: ul. Św. Teresy 5/9, Łódź (Julianów)
- Powierzchnia: 75 m²
- Miejsce postojowe w cenie

• Bezpieczne i zielone osiedle
Mieszkanie znajduje się na zamkniętym, strzeżonym i monitorowanym osiedlu „Marina”, otoczonym zielenią. Bezpośrednie sąsiedztwo parku Sokołówka sprawia, że to idealne miejsce dla osób ceniących spokój i bliskość natury.

•Przemyślany układ:
- Przestronny salon z aneksem kuchennym
- Komfortowa sypialnia z dużą i pojemną szafą
- Funkcjonalna spiżarnia
- Nowoczesna łazienka z pojemnymi szafkami w zabudowie
- Przedpokój z dużą szafą na okrycia wierzchnie i buty
- Duży balkon z widokiem na park

• Dodatkowe udogodnienia dla mieszkańców:
- Bezpłatny dostęp do siłowni, sauny, bilarda i ping-ponga

• Pełne wyposażenie:
- Piekarnik
- Płyta indukcyjna
- Duża lodówka z zamrażarką
- Pralka
- Smart TV

• Media miejskie – bezpieczne i komfortowe rozwiązanie

•Cena: 3500 zł/mies. (w tym wszystkie opłaty oraz miejsce postojowe)",PrywatneZwierzęta: TakWinda: TakParking: parking strzeżonyUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 75 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/d/oferta/do-wynajecia-od-zaraz-komfortowe-75m2-CID3-ID1562nV.html
Mieszkanie dwupokojowe w apartamentowcu na Zdrowiu w Łodzi.,2 400 zł,48 m²,"Łódź, Polesie - Odświeżono dnia 24 marca 2025","Do wynajęcia od zaraz, bezpośrednio, w pełni wyposażone 2-pokojowe mieszkanie o powierzchni 48 m2 na strzeżonym osiedlu przy ul. Konstantynowskiej.
Osiedle Botanicum, zlokalizowane w bezpośredniej bliskości Parku na Zdrowiu i Ogrodu Botanicznego.
Z salonu mamy widok na zieleń.
Budynek w stylu apartamentowca, z windą i ładnie zaprojektowanymi przestrzeniami wspólnymi – korytarzami i tp.
Do mieszkania przynależy komórka lokatorska, oraz miejsce postojowe na terenie osiedla.

Mieszkanie jest w pełni wyposażone: Salon (rozkładana kanapa rogowa 2 osobowa, stół drewniany z krzesłami, pojemne szafki wiszące, pod telewizor i inne, telewizor).
W salonie znajduje się aneks kuchenny z wyposażeniem premium (piekarnik, płyta indukcyjna, zmywarka 60 cm, lodówka w zabudowie.
Aneks kuchenny oddzielony od wejście dużym ażurem z MDF.

Sypialnia z łóżkiem dwuosobowym, szafa w zabudowie.
Łazienka wykończona płytkami Tomasza Zienia, W łazience duża kabina prysznicowa z odpływem liniowym, elegancka umywalka z szafka, WC wiszące i pralka, ładowana od góry, szafka wisząca.

Mieszkanie dostępne od zaraz

Koszt: 2400zł (najem) +800 czynsz (wliczone zaliczki na: ogrzewanie i ciepłą wodę).
Energia płatna zaliczkowo około 200 zł.
Telewizja i internet dostępne, płatne dodatkowo według umów.

Kaucja zwrotna wysokości 2 miesięcznego czynszu.

Poszukiwani lokatorzy niepalący.
Mile widziany najem okazjonalny, ze wskazaniem miejsca zamieszkania.

Zapraszamy do kontaktu telefonicznego, oraz obejrzenia mieszkania.

Agencje nieruchomości – proszę nie dzwonić.",PrywatneZwierzęta: NieWinda: TakParking: parking strzeżonyPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 48 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł,https://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-w-apartamentowcu-na-zdrowiu-w-lodzi-CID3-ID14ZfnL.html
"Duża kawalerka naprzeciwko parku na Zdrowiu, ul. Srebrzyńska. OD ZARAZ",1 390 zł,32 m²,"Łódź, Polesie - Odświeżono dnia 24 marca 2025","Bardzo duża kawalerka (około 40 m2) naprzeciwko parku na Zdrowiu.
Dokładny adres: Srebrzyńska 93

W budynku jest miejskie ogrzewanie.

Mieszkanie ulokowane jest w klimatycznej i atrakcyjnej okolicy na Polesiu. Bardzo dobra lokalizacja. Dobry dostęp do komunikacji miejskiej.

Cena całościowa to 2290 zł. Czynsz 1 390 zł + opłaty 900 zł
Kaucja 2 500 zł.
Ogłoszenie jest aktualne.
Mieszkania wolne od zaraz.",PrywatnePoziom: 3Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 32 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 900 zł,https://www.olx.pl/d/oferta/duza-kawalerka-naprzeciwko-parku-na-zdrowiu-ul-srebrzynska-od-zaraz-CID3-ID14DAJ0.html
"Rozkładowe M3 do wynajęcia, balkon Widzew, ul. Józefa",1 500 zł,42 m²,"Łódź, Widzew - Odświeżono dnia 24 marca 2025","Do wynajęcia od zaraz rozkładowe M3 na Widzewie, przy ulicy Józefa. Rozkładowe, słoneczne mieszkanie w fajnej lokalizacji. Kuchnia i łazienka osobno. Duży pokój 
z balkonem. W pobliżu szkoła, przedszkole, żłobek, sklepy. Dobry dostęp do komunikacji (blisko do stacji Łódź Niciarniana).
Dostępne media (miejskie): prąd, gaz, woda, ogrzewanie, telewizja kablowa, Internet.
Cena najmu: 1500 zł + opłaty 850 zł (czynsz do administracji, prąd, gaz, woda)
Umowa najmu minimum na rok.
Kaucja zwrotna 2000zl.
Zainteresowanych zapraszam do kontaktu.",PrywatneWinda: NieParking: przynależne na ulicyPoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 42 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 850 zł,https://www.olx.pl/d/oferta/rozkladowe-m3-do-wynajecia-balkon-widzew-ul-jozefa-CID3-ID124CQ5.html
Studio |Kilińskiego |Pets Friendly |Bezpośrednio,1 500 zł,"25,33 m²","Łódź, Śródmieście - 17 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/studio-kilinskiego-pets-friendly-bezposrednio-ID4upow.html
Kawalerka do wynajęcia,1 650 zł,17 m²,"Łódź, Śródmieście - Odświeżono dnia 24 marca 2025",Do wynajęcia pokój z aneksem kuchennym i łazienką w centrum Łodzi na Jaracza tuż przy ulicy Piotrkowskiej. Całkowity koszt najmu pokoju dla jednej osoby 1650zł bez dodatkowych oplat.,FirmoweZwierzęta: NieWinda: NieParking: brakPoziom: 1Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 17 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/kawalerka-do-wynajecia-CID3-ID14gjus.html
"2-pokojowe 45m, ul. Wodna, Pets friendly, OD ZARAZ",3 000 zł,45 m²,"Łódź, Śródmieście - 13 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-45m-ul-wodna-pets-friendly-od-zaraz-ID4uS1T.html
Bezpośrednio - Wyjątkowe 4M na Janowie,3 900 zł,73 m²,"Łódź, Widzew - 20 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bezposrednio-wyjatkowe-4m-na-janowie-ID4wxmv.html
2 oddzielne pokoje | Pets Friendly | Bez prowizji,2 100 zł,"42,13 m²","Łódź, Śródmieście - 18 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-oddzielne-pokoje-pets-friendly-bez-prowizji-ID4wtXT.html
"Wyjątkowy apartament Drewnowska, Manufaktura.",2 200 zł,37 m²,"Łódź, Bałuty - 17 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-drewnowska-manufaktura-ID4wkuC.html
Wyjątkowa Kawalerka do pierwszego wprowadzenia,1 500 zł,21 m²,"Łódź, Śródmieście - 24 marca 2025","Apartament 21m2 mieści się w zabytkowej kamienicy z 1920 roku, zlokalizowanej u zbiegu ulic Narutowicza i Kilińskiego. Dawniej mieścił się tu znany w całej Polsce Hotel Polonia, obecnie po generalnym remoncie zakończonym w 2022 roku znajduje się tu budynek mieszkalny o nazwie Polonia Residence.
Największym atutem jest niewątpliwie lokalizacja - ścisłe centrum. W bliskim sąsiedztwie znajdują się liczne restauracje, Dworzec Łódź Fabryczna, Centrum Biznesowe, Centrum kulturalne EC 1, a także, dla miłośników wydarzeń kulturalnych, Filharmonia i Teatr Wielki. Dodatkowym plusem jest park po przeciwnej stronie ulicy, który z pewnością umili spacery.

Wnętrze utrzymane jest w klasycznym stylu połączonym z nowoczesnym designem. Apartament składa się z eleganckiego pokoju z aneksem kuchennym, przedpokoju z szafą w zabudowie, łazienki z prysznicem.
Wyposażenie: zmywarka, płyta indukcyjna, lodówka, kuchenka mikrofalowa, czajnik - całość wyposażenia nowe, na gwarancji.
W budynku dostępna pralnia oraz rowerownia.

Do apartamentu przynależy miejsce parkingowe znajdujące się na dziedzińcu budynku, do którego dostaniemy się bramą otwieraną na pilot.

Opłaty:
Czynsz najmu: 1500zł
Czynsz administracyjny: 750zł
Prąd: według zużycia
Miejsce parkingowe: 200zł

Kaucja: 3000zł

Dostępne od zaraz!

Zapraszamy na prezentację!
Emilia
+48**********23

Powyższe ogłoszenie nie ma charakteru oferty i nie stanowi oferty handlowej w rozumieniu art. 66 1 kodeksu cywilnego i innych jakichkolwiek przepisów prawnych.

English

The 21m2 apartment is located in a historic tenement house from 1920, located at the intersection of Narutowicza and Kilińskiego streets. Formerly, the Hotel Polonia, known throughout Poland, was located here, and now, after a general renovation completed in 2022, there is a residential building called Polonia Residence.

The biggest advantage is undoubtedly the location - the very center. In the immediate vicinity there are numerous restaurants, the Łódź Fabryczna Railway Station, the Business Center, the EC 1 Cultural Center, and, for lovers of cultural events, the Philharmonic and the Grand Theater. An additional advantage is the park on the opposite side of the street, which will certainly make walks more pleasant.

The interior is maintained in a classic style combined with modern design. The apartment consists of an elegant room with a kitchenette, a hall with a built-in wardrobe, a bathroom with a shower.
Equipment: dishwasher, induction hob, fridge, microwave, kettle - all equipment is new, under warranty.

A laundry room and a bicycle room are available in the building.

The apartment includes a parking space located in the courtyard of the building, which can be accessed through a gate that opens with a remote control.

Fees:
Rental fee: PLN 1,500
Administrative fee: PLN 750
Electricity: according to consumption
Parking space: PLN 200

Deposit: PLN 3,000

Available immediately!

We invite you to the presentation!
Emilia
+48**********23

The above announcement is not an offer and does not constitute a commercial offer within the meaning of Article 66 1 of the Civil Code and any other legal provisions.",FirmoweZwierzęta: NieWinda: TakParking: parking strzeżonyPoziom: 5Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 21 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 750 zł,https://www.olx.pl/d/oferta/wyjatkowa-kawalerka-do-pierwszego-wprowadzenia-CID3-ID154Z62.html
Przestronne 2 pokoje Zagajnikowa/Wojska Polskiego,1 999 zł,44 m²,"Łódź, Bałuty - 08 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-zagajnikowa-wojska-polskiego-ID4u4yp.html
Kawalerka Bez Prowizji Wynajem Łódź,1 450 zł,28 m²,"Łódź, Bałuty - 12 marca 2025","Dostępne od 1 Marca
Najem Okazjonalny (Notariusz)

Wynajmę w pełni umeblowaną kawalerkę mieszczącą się przy ulicy Aleksandrowskiej  na Teofilowie.
Mieszkanie o powierzchni 28m2 składa się z pokoju z balkonem, kuchni, łazienki, przedpokoju i mieści się na 2 piętrze w czteropiętrowym bloku.
W mieszkaniu  znajduje się 
nowa lodówka z zamrażalnikiem
płyta gazowa
telewizor
duża szafa wnękowa w przedpokoju
pralka
deska do prasowania
suszarka
W bliskiej odległości znajduje się przystanek autobusowy (linie 78, 84A, 84B, 96A, 96B, 96C, N1A) oraz przystanek tramwajowy (linie 2A, 2B, 8A, 8B, 15, 16)
W pobliżu znajdują się:
- dom handlowy Jagna oraz Teofil Stokrotka, Aldi,Biedronka, Action, Dealz, Pepco, KIK, Rossmann, Empik, Żabka 
- przychodnia, apteki, boisko, stomatolog, dom kultury oraz restauracje
-Fit fabric siłownia i klub fitness
OPŁATY:
-wynajem (odstępne)-1400 + ok. 500 opłaty administracyjne (czynsz do wspólnoty, w tym zaliczki na zimną i ciepłą wodę, centralne ogrzewanie, śmieci, zaliczka na prąd oraz gaz)
Kaucja zwrotna –1900zł.
Mieszkanie do wynajęcia od zaraz. Umowa na okres 12 miesiecy. 
Kontakt pod numerem telefonu: 5 3 6 5 2 8 4 2 2

Bez Prowizji
Zwierzęta Mile Widziane.",PrywatneZwierzęta: TakWinda: NieParking: przynależne na ulicyPoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 28 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 500 zł,https://www.olx.pl/d/oferta/kawalerka-bez-prowizji-wynajem-lodz-CID3-ID11sBH6.html
Manufaktura | apartament 2 pokojowy z garażem,2 500 zł,43 m²,"Łódź, Bałuty - 05 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/manufaktura-apartament-2-pokojowy-z-garazem-ID4wgEi.html
