Title,Price,Area,Address,description,table,Link
2 Pokoje OD ZARAZ Mokotów bez pośredników na 3 miesiące,4 800 zł,"43,29 m²","Warszawa, Mokotów - Odświeżono Dzisiaj o 09:33","English below

DOSTĘPNE OD ZARAZ - bez prowizji, bez pośredników

Budynek z 2023 obok Mariny Mokotów.
Lokal 2-pokojowy 36,57 m2, najnowsze osiedle Resi4Rent, ul. Woronicza 82.

Koszty:
Opłata podstawowa przy podpisaniu umowy na 3 miesiące 4800 PLN / miesiąc
Opłata administracyjna 700 PLN / miesiąc
Media według zużycia prąd, ogrzewanie, woda, opłata za śmieci 60pln/mc.
Łącznie 5500 PLN plus media / miesiąc przy 3 miesiącach

Lokal to:
Salon: rozkładana 2 osobowa sofa, szafka RTV, stolik kawowy, szafa.
Sypialnia : łóżko małżeńskie (160cm), stoliki nocne, szafa na ubrania.
Kuchnia: płyta grzewcza, lodówko-zamrażarka okap, zmywarka i piekarnik; stół z 2 krzesłami.
Łazienka: pralka, prysznic, szafka podwieszana, szafka pod umywalka, balkon.

Na terenie budynku znajduje się część wspólna do dyspozycji mieszkańców

Osiedle bardzo blisko lotniska Chopina – 4km (bezpośrednie autobusy: 175 lub 188).

Galeria Mokotów - 2 km.

Dojazd do centrum miasta autobusami (tylko 25 min.): 127, 128 lub 136.

SKM Warszawa Żwirki i Wigury: 500 m.

Najbliższa linia metra - stacja Metro Wierzbno.

Dodatkowe atuty:
Całodobowy monitoring.
Obsługa administratora - pomoc w razie awarii i drobne naprawy.
Biuro obsługi klienta na terenie osiedla otwarte w godzinach 9:00-17:00.
Zwierzęta mile widziane.
Możliwość wynajęcia miejsca parkingowego na parkingu podziemnym.
WiFi UPC dostępne w cenie.

Zapraszamy do kontaktu.

Resi4Rent – Firma/Właściciel - Mieszkania w Abonamencie

AVAILABLE FROM NOW

Brand new living compound (2023) next to Marina Mokotów.
1-bedroom Apartment for rent (36,57 m2), without commission at 82, Woronicza Str.

Costs:
Rent for 12-month-contract: 4800 PLN / month
Administrative cost: 700 PLN /month
Utilities according to consumption: electricity, district heating, water
Total: 5500 PLN plus utilities / month 3 months

The apartment consists of:
Living room: folded 2 seater sofa, RTV cabinet table, 2 chairs coffee table, wardrobe;
Bedroom: king size bed (160cm) with bedside cabinets, wardrobe
Kitchen: equipped with: hob, fridge-freezer, extractor hood, dishwasher, oven;
Bathroom: shower, overhead cabinet and cabinet under the sink, washing machine.
Balcony

There is common area for residents

Only 2 km from Westfield Mokotów Shopping Centre
Only 4 km from Chopin International Airport

Additional advantages:

24-hour monitoring
Building manager and technical support available
Customer service office open 9:00-17:00 located within the compound
Pet friendly
Possibility to rent a parking space in an underground parking lot
UPC WiFi available in rental price

Feel free to contact us.

Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Ceny są podane poglądowo i nie są wiążące, a dostępność nie jest gwarantowana z uwagi na skierowanie ogłoszenia do większego grona odbiorców.

Ogłoszenie publikowane jest przez przedsiębiorcę, w ramach prowadzonej przez niego działalności gospodarczej, tj. spółkę M2 BIURO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ z siedzibą w Warszawie przy ul. Litewskiej 1, 00-581 Warszawa, wpisaną do rejestru przedsiębiorców Krajowego Rejestru Sądowego pod numerem KRS: 000.0766653.

Resi4Rent - Company/Owner - Apartments on Subscription","PrywatneZwierzęta: TakWinda: TakPoziom: 5Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 43,29 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 700 zł",https://www.olx.pl/d/oferta/2-pokoje-od-zaraz-mokotow-bez-posrednikow-na-3-miesiace-CID3-ID14LUkQ.html
Po generalnym remoncie -2 pokoje z oddzielną kuchnią,3 200 złdo negocjacji,49 m²,"Warszawa, Praga-Północ - Odświeżono dnia 24 marca 2025","Wynajmę bezpośrednio! Mieszkanie po kapitalnym remoncie!!! wszystko nowe

Prezentujemy na wynajem dwa pokoje z oddzielną kuchnią położone w kamienicy w okolicy Placu Hallera - ul. Szanajcy.
W pobliżu pełna infrastruktura: sklepy, punkty usługowe, bazarek.
Cicha okolica. Dobra komunikacja miejska - autobusy, tramwaje, do Metra Wileńska ok. 1,1 km.
Lokal położony na I piętrze w 3. piętrowym zadbanym budynku z lat 50-tych.
Mieszkanie składa się z dwóch dobrze doświetlonych pokoi - salonu i sypialni, oddzielnej i widnej kuchni, łazienki i przedpokoju. Cały lokal został generalnie wyremontowany. Wszystkie meble nowe - wykonane na zamówienie. 
Warunki Najmu:
- tylko umowa najmu okazjonalnego
- min. okres najmu 12 miesięcy
- czynsz najmu - 3200 zł + opłaty: czynsz do administracji z zaliczkami za wodę ok. 800 zł oraz wg zużycia prąd.
- kaucja w wysokości min. dwumiesięcznego czynszu.
- Dla niepalących, Bez zwierząt.
Wolne od zaraz.
Zapraszam","PrywatneZwierzęta: NieWinda: NieParking: brak, identyfikator do strefy płatnego parkowaniaPoziom: 1Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 49 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł",https://www.olx.pl/d/oferta/po-generalnym-remoncie-2-pokoje-z-oddzielna-kuchnia-CID3-ID14V2LD.html
"METRO 2 pokoje z garażem, Mokotów ul. Broniwoja,",3 700 zł,"54,40 m²","Warszawa, Mokotów - 12 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/metro-2-pokoje-z-garazem-mokotow-ul-broniwoja-ID43kE5.html
Apartament do wynajęcia - Miasteczko Wilanów,5 000 zł,71 m²,"Warszawa, Wilanów - Odświeżono dnia 23 marca 2025","Witam Serdecznie!

Mam do wynajęcia apartament położny w klimatycznym Miasteczku Wilanów. BEZ PROWIZJI :)

Apartament jest położony wśród czterech 4- piętrowych apartamentowców. Osiedle jest ogrodzone i strzeżone. 

Apartament ma powierzchnię 71 metrów kwadratowych i składa się z dużego otwartego salonu z kuchnią i jadalnią, sypialni, przedpokoju, łazienki i osobnej toalety i pralnio-suszarnią. Salon jest wyposażony w wygodny wypoczynek z funkcja spania, stolik kawowy oraz duży TV wraz z kinem domowym. Kuchnia wyposażona w wysokiej jakości  sprzęty marki Samsung. W sypialni stoi duże, podwójne łóżko z bardzo wygodnym materacem, 2 szafy i 2 stoliki nocne. W jednej szafie jest opcja podłczenia TV. W łazience znajduje się wanna, osobno duży prysznic z deszczownicą. Toaleta z drugą umywalką są osobno. Zarowno w łazience jak i toalecie jest ogrzewanie podłogowe. W przedpokoju jest biblioteka i 6 szaf w zabudowie. Apartament jest bardzo słoneczny!

Przeznaczony maksymalnie dla dwóch osób. 

W cenie najmu jest miejsce parkingowe w garażu podziemnym. 

Dostępne od 1 marca 2025r. Możliwość oglądania od 16 lutego. Zainteresowanych proszę o kontakt!

Beautiful and modern apartment for rent, located in super cool Miasteczko Wilanów. WITHOUT COMMISSION :)
The apartment is located among four 4-stories apartment buildings. The estate is fenced and guarded.

The apartment measures 71 square meters and comprises an entrance hall, large open plan living room with kitchen and dining area, bedroom, bathroom, separate toilet and laundry room. The living room is equipped with comfy sofa with sleeping function, coffee table and a large TV with surround system.  The bedroom has a large double bed with very comfortable mattress, 2 wardrobes and 2 bedside tables. There is an option to connect a TV in one of the wardrobe. The bathroom has a bathtub and a separate large rain shower. The toilet with the second wash basin is separate. Both the bathroom and the toilet have underfloor heating. In the hall there is a library and 6 built-in wardrobes. The apartment is very sunny and equipped with very nice rich curtains.
The apartment is suitable for a maximum of two people.
Private parking space is included in the rent.
The apartment is available from 1st of March 2025. Viewing possible from 16th of February. If you are interested, please contact me directly.",PrywatneWinda: TakParking: w garażuPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 71 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 1 500 zł,https://www.olx.pl/d/oferta/apartament-do-wynajecia-miasteczko-wilanow-CID3-IDVxzn1.html
Kawalerka Ursus 30m2,2 500 zł,30 m²,"Warszawa, Ursus - Odświeżono dnia 24 marca 2025","Dzień dobry, od 1 kwietnia zwalnia się kawalerka 30m2 na Ursusie Herbu Oksza z balkonem. Kawalerka jest nowa z całym wyposażeniem umożliwiającym zamieszkanie w niej bez żadnego wkładu. Jest telewizor i bardzo wygodna kanapa z wbudowanym materacem. Cena 2500zł+ 500 czynsz administracyjny. 
Tel:57*****08",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 30 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 520 zł,https://www.olx.pl/d/oferta/kawalerka-ursus-30m2-CID3-ID14YP6W.html
Westfield Mokotów | Zwierzęta Akceptowane|Parking,4 500 zł,44 m²,"Warszawa, Ursynów - Odświeżono Dzisiaj o 08:13",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/westfield-mokotow-zwierzeta-akceptowane-parking-ID4wieF.html
NOWE 3 pokoje | Dwa balkony | PET FRIENDLY,5 360 zł,"57,43 m²","Warszawa, Praga-Południe - Odświeżono Dzisiaj o 12:24",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-dwa-balkony-pet-friendly-ID4wqS3.html
Mieszkanie Górny Mokotów Eko Park 102 m2,9 500 zł,102 m²,"Warszawa, Mokotów - Odświeżono dnia 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-gorny-mokotow-eko-park-102-m2-ID4wolx.html
Kawalerka do wynajęcia na Saskiej Kępie,2 700 zł,30 m²,"Warszawa, Praga-Południe - Odświeżono dnia 24 marca 2025","Do wynajęcia od zaraz kawalerka na Saskiej Kępie (Aleja Stanów Zjednoczonych).
Mieszkanie umeblowane, wyposażone w niezbędne sprzęty AGD. 
Idealne dla jednej osoby.
W budynku jest winda (ósme piętro). Przystanek autobusowy 2 minutki od domu. Do centrum dojedziemy w zaledwie 13 minut. 
Cena: 3300 + prąd (około 50zł).",PrywatneZwierzęta: TakWinda: TakParking: identyfikator do strefy płatnego parkowaniaPoziom: 8Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 30 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 590 zł,https://www.olx.pl/d/oferta/kawalerka-do-wynajecia-na-saskiej-kepie-CID3-ID14LdRQ.html
Strzeżone Osiedle | 55M2 | Balkon | Piwnica,3 500 zł,55 m²,"Warszawa, Ochota - Odświeżono dnia 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/strzezone-osiedle-55m2-balkon-piwnica-ID4wtzH.html
"Wawer, Mieszkanie 78m2, bezpośrednio, parking",3 900 zł,78 m²,"Warszawa, Wawer - Odświeżono Dzisiaj o 11:53",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wawer-mieszkanie-78m2-bezposrednio-parking-ID4wbOm.html
Rondo Wiatraczna pokój do wynajęcia od zaraz (z dużym tarasem),1 367 zł,70 m²,"Warszawa, Praga-Południe - Odświeżono dnia 24 marca 2025","Do wynajęcia są 3 pokoje w 4-pokojowym mieszkaniu na samym Rondzie Wiatraczna. Dwa pokoje są wolne od zaraz, trzeci od początku kwietnia. W mieszkaniu obecnie mieszka jeden pracujący student (anglojęzczyny), dlatego poszukuję osób w podobnym wieku 20-30 lat, osób spokojnych, pracujących, mówiących po angielsku w stopniu komunikatywnym.

Mieszkanie znajduje się w dużym bloku na dziesiątym piętrze. Jest w pełni wyposażone, w pokojach znajdują się pojedyncze łóżka, szafy, biurka i krzesła. Każdy z tych trzech pokoi ma powierzchnię około 9m2 (Całe mieszkanie to około 70m2). Kuchnia jest połączona z małym salonem, a z niej można wyjść na taras o ponad 20m2, skąd rozpościera się panorama na Warszawę. W mieszkaniu jest bardzo jasno, słońce dociera tam przez cały dzień. W łazience znajduje się wanna połączona z prysznicem, a rok temu całe mieszkanie przeszło generalny remont. 

Wychodząc z bloku znajdują się różnego rodzaju usługi - apteka, piekarnia, bazar, centrum handlowe - w zasadzie wszystko czego dusza zapragnie. Około 2 minuty spacerem idzie się do Ronda Wiatraczna, które jest świetnie skomunikowane - stamtąd można złapać tramwaj do metra II linii (Stadion Narodowy), który jedzie tam około 10 min., a do centrum miasta podróż zajmuje 15 minut.

Cena wynajmu to 1350 złotych miesięcznie + 17 złotych opłata za internet, czyli 1367 złotych to cena z już czynszem i wszystkimi opłatami - za prąd, wodę, śmieci, ogrzewanie. Kaucja wynosi cenę jednego miesiąca wynajmu. 

Ze względu na spokój i komfort dla współlokatorów nie wynajmuję pokoi parom ani osobom ze zwierzętami. 

W celu umówienie się na oglądanie pokoju proszę o kontakt sms-em. Będę dzwonić w wolnej chwili.

Nie jestem zainteresowana współpracą z agencjami nieruchomości, proszę nie dzwonić.",PrywatneZwierzęta: NieWinda: TakPoziom: 10Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 70 m²Liczba pokoi: 4 i więcejCzynsz (dodatkowo): 1 367 zł,https://www.olx.pl/d/oferta/rondo-wiatraczna-pokoj-do-wynajecia-od-zaraz-z-duzym-tarasem-CID3-ID14ZdYg.html
Nowe 2-pokojowe mieszkanie przy ul. Żupniczej,2 800 zł,38 m²,"Warszawa, Praga-Południe - 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-przy-ul-zupniczej-ID4wcgh.html
Wynajmę 27 m2 na Pl. Konstytucji do celów mieszkalnych lub na biuro,4 000 zł,"27,40 m²","Warszawa, Śródmieście - Odświeżono dnia 24 marca 2025","Wynajmę 27,4 m2 na Pl. Konstytucji do celów mieszkalnych (możliwość 4 miejsc do spania) lub na biuro.

Mieszkanie do adaptacji wg przeznaczenia za obustronnym ustaleniem na koszt właściciela lokalu.

Odświeżone, przestronne, słoneczne, z ładnym widokiem, zadbane, 5. piętro (ostatnie), z windą.

Czynsz najmu: 4000 zł za miesiąc (w tym wliczony czynsz do administracji) + opłaty licznikowe (gaz, prąd, woda wg zużycia).","FirmoweZwierzęta: TakWinda: TakPoziom: 5Umeblowane: NieRodzaj zabudowy: KamienicaPowierzchnia: 27,40 m²Liczba pokoi: Kawalerka",https://www.olx.pl/d/oferta/wynajme-27-m2-na-pl-konstytucji-do-celow-mieszkalnych-lub-na-biuro-CID3-ID14EHUj.html
"Głębocka 65 m2,po remoncie, klimatyzacja, metro 5min",4 000 zł,65 m²,"Warszawa, Targówek - Odświeżono dnia 24 marca 2025","Dzień dobry,
Do wynajęcia 3-pokojowe mieszkanie o powierzchni 65 m2 położone na 3 piętrze (winda w budynku).  Mieszkanie jest po remoncie, posiada klimatyzację i zimowy ogród o powierzchni 15 m2 (balkon z zamykanymi oknami). Położone jest na zamkniętym osiedlu Lewandów I usytuowanym nieopodal zjazdu na S8. Mieszkanie jest w pełni wyposażone, umeblowane i wykończone z dbałością o najwyższy standard. Budynek w drugiej linii zabudowy od ulicy, co zapewnia ciszę i spokój.

Opis mieszkania:

* W pełni wyposażony przestronny salon z nowoczesnym aneksem kuchennym
* Aneks kuchenny wyposażony w dużą chłodziarko-zamrażarkę, płytę indukcyjną, piekarnik, zmywarkę, okap)
* Przedpokój z dwoma pojemnymi szafami - jedna 3-drzwiowa, druga 6 - drzwiowa - co daje mnóstwo miejsca do przechowywania.
* Wygodna w pełni umeblowana sypialnia

* Pokój, który może posłużyć jako biuro lub kolejna sypialnia do umeblowania we własnym zakresie
* Łazienka zapewniająca komfort i funkcjonalność, na wyposażeniu mieszkania pralka

* Osobne WC - niestety OLX nie pozwala na wstawienie większej ilości zdjęć. Mogę wysłać w wiadomości prywatnej.
* Przestronny balkon z zamykanymi oknami o powierzchni 15 m2
* Miejsce parkingowe w garażu podziemnym za dodatkową opłatą 200 zł/miesiąc
* Komórka lokatorska za dodatkową opłatą 200 zł/miesiąc

Lokalizacja i zalety osiedla Lewandów I:
* Bliskość przystanków autobusowych, które zapewniają szybki dojazd do stacji metra M2 (Metro Kondratowicza, czas dojazdu ok. 5 minut):

Przystanek autobusowy Podwójna linii 120, 132, 240, 256, 332, N11 znajduje się 170 m od wyjścia z budynku)

Przystanek autobusowy Osiedle Lewandów I 01 linii 120, 132, 240, 256, 332, N11 znajduje się 190 m od wyjścia z budynku)

Przystanek autobusowy Jesiennych Liści linii 120, 132, 160*********** 332, 527, N11 znajduje się 450 m od wyjścia z budynku)
*W bezpośrednim sąsiedztwie tuż przy osiedlu znajdują się punkty usługowe (kawiarnia, sklepy spożywcze, piekarnia, punkty gastronomiczne, przychodnia, szkoła, przedszkole, apteka i wiele innych)

* W odległości 100 m od Osiedla duży pasaż handlowy Czerwona Torebka

* W odległości 500 m od Osiedla LIDL 

* W promieniu 2 km od Osiedla Centrum hadlowe Targówek, IKEA, Decathlon, Castorama, Leroy Merlin, Agata Meble i wiele innych sklepów
* Niski, trzypiętrowy układ zabudowy, gwarantujący intymność i spokój

* Widok z mieszkania na wolną przestrzeń, nie okno w okno

* Osiedle bardzo zielone,
* Winda w budynku

* Jedynie 2 mieszkania na piętrze
* Osiedle jest objęte monitoringiem i całodobową ochroną, co zwiększa poczucie bezpieczeństwa
* Na terenie osiedla znajdują się place zabaw oraz siłownia plenerowa
* Osiedle jest położone w bardzo dobrym punkcie, dzięki czemu można w bardzo szybkim tempie dostać się do innych części miasta
* Ścieżki rowerowe położone tuż przy osiedlu dają bezpośredni dostęp do całej Warszawy oraz Kanału Żerańskiego, wzdłuż którego można dojechać do Zalewu Zegrzyńskiego

Koszty:

Miesięczny czynsz najmu za mieszkanie wynosi 4000 zł

Miejsce postojowe za dodatkową opłatą 200 zł miesięcznie

Komórka lokatorska za dodatkową opłata 200 zł miesięcznie

Opłaty administracyjne 1210 zł

Koszty energii elektrycznej rozliczane na podstawie faktur lub prognoz zużycia

Wymagana kaucja 8000 zł, możliwość rozbicia na dwie raty.

Warunki najmu:

Umowa najmu okazjonalnego na 12 miesięcy z możliwością przedłużenia

Dostępne od zaraz

Jeśli szukasz przytulnego mieszkania w wysokim standardzie, to jest oferta dla Ciebie. Nie zwlekaj, DZWOŃ, żeby zobaczyć to wyjątkowe mieszkanie NA ŻYWO.

GOSIA",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 65 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 1 210 zł,https://www.olx.pl/d/oferta/glebocka-65-m2-po-remoncie-klimatyzacja-metro-5min-CID3-ID150Pn5.html
Wynajmę mieszkanie,2 850 zł,49 m²,"Warszawa, Wola - Odświeżono dnia 24 marca 2025","Wynajmę mieszkanie, 49 m2, wykończone - od 01.04.2025, dwa pokoje - jasny pokój dzienny (przechodni) plus duża sypialnia. 1 piętro, widok na park. Wola/Koło - ul. Czorsztyńska
Opłaty zaliczkowo, ok 800 PLN plus energia elektryczna.",PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 49 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł,https://www.olx.pl/d/oferta/wynajme-mieszkanie-CID3-ID150CUW.html
Mieszkanie na miesiąc / Włochy / Parking / mieszkanie tymczasowe,4 500 zł,33 m²,"Warszawa, Włochy - 23 marca 2025","Wolne od 31.03

Bez prowizji - wynajem bezpośredni 

Piękne,nowe i widne mieszkanie na  zaprasza wszystkich poszukujących noclegu w komfortowych warunkach na miesiąc i dłużej. 

Jeśli szukają Państwo mieszkania np na czas remontu, w sprawach biznesowych, jest to idealna opcja. 

Nie wymagam podpisania umowy długoterminowej. 

Cudowne, przestronne z bardzo wygodnym układem mieszkanie mieści się przy ulicy Pola Karolińskie 2b.

Na to klimatyczne mieszkanie o powierzchni 30 m2 składają się:
⦁ Kuchnia otwarta na salon
⦁ Widny pokój z częścią sypialnianą  z TV
⦁ Łazienka z prysznicem

 Balkon

Mieszkanie jest a w pełni wyposażone w najpotrzebniejsze elementy - garnki, talerze, sztućce, żelazko, pralka - jest gotowe do zamieszkania. 

W cenie są już zawarte wszystkie opłaty oraz telewizja i szybkie Wifi!

Parking podziemny w cenie!:)

W okolicy galeria, sklepy spożywcze, cukiernia. 
 Zapraszam!",FirmoweZwierzęta: NieWinda: TakPoziom: 4Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 33 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/mieszkanie-na-miesiac-wlochy-parking-mieszkanie-tymczasowe-CID3-IDZagib.html
2 Pokoje OD ZARAZ Marina Mokotów od właściciela RU UK,3 340 zł,"37,28 m²","Warszawa, Ochota - Odświeżono Dzisiaj o 09:32","English / Russian below

DOSTĘPNE OD ZARAZ - bez prowizji, bez pośredników

Budynek z 2023 obok Mariny Mokotów.
Lokal 2-pokojowy 37,28 m2, najnowsze osiedle Resi4Rent, ul. Woronicza 82.

Koszty:
Opłata podstawowa przy podpisaniu umowy na 12 miesięcy 3340 PLN / miesiąc
Opłata administracyjna 660 PLN / miesiąc
Media według zużycia prąd, ogrzewanie, woda, opłata za śmieci 60pln/mc.
Łącznie 4 000 PLN plus media / miesiąc przy 12 miesiącach

Lokal to:
Salon: rozkładana 2 osobowa sofa, szafka RTV, stolik kawowy, szafa.
Sypialnia : łóżko małżeńskie (160cm), stoliki nocne, szafa na ubrania.
Kuchnia: płyta grzewcza, lodówko-zamrażarka okap, zmywarka i piekarnik; stół z 2 krzesłami.
Łazienka: pralka, prysznic, szafka podwieszana, szafka pod umywalka, balkon.

Na terenie budynku znajduje się część wspólna do dyspozycji mieszkańców

Osiedle bardzo blisko lotniska Chopina – 4km (bezpośrednie autobusy: 175 lub 188).

Galeria Mokotów - 2 km.

Dojazd do centrum miasta autobusami (tylko 25 min.): 127, 128 lub 136.

SKM Warszawa Żwirki i Wigury: 500 m.

Najbliższa linia metra - stacja Metro Wierzbno.

Dodatkowe atuty:
Całodobowy monitoring.
Obsługa administratora - pomoc w razie awarii i drobne naprawy.
Biuro obsługi klienta na terenie osiedla otwarte w godzinach 9:00-17:00.
Zwierzęta mile widziane.
Możliwość wynajęcia miejsca parkingowego na parkingu podziemnym.
WiFi UPC dostępne w cenie.

Zapraszamy do kontaktu.

Resi4Rent – Firma/Właściciel - Mieszkania w Abonamencie

AVAILABLE FROM NOW

Brand new living compound (2023) next to Marina Mokotów.
1-bedroom Apartment for rent (37,28 m2), without commission at 1, Białej Floty Str.

Costs:
Rent for 12-month-contract: 3340 PLN / month
Administrative cost: 660 PLN /month
Utilities according to consumption: electricity, district heating, water
Total: 4 000 PLN plus utilities / month 12 months

The apartment consists of:
Living room: folded 2 seater sofa, RTV cabinet table, 2 chairs coffee table, wardrobe;
Bedroom: king size bed (160cm) with bedside cabinets, wardrobe
Kitchen: equipped with: hob, fridge-freezer, extractor hood, dishwasher, oven;
Bathroom: shower, overhead cabinet and cabinet under the sink, washing machine.
Balcony

There is common area for residents

Only 2 km from Westfield Mokotów Shopping Centre
Only 4 km from Chopin International Airport

Additional advantages:

24-hour monitoring
Building manager and technical support available
Customer service office open 9:00-17:00 located within the compound
Pet friendly
Possibility to rent a parking space in an underground parking lot
UPC WiFi available in rental price

Feel free to contact us.
ДОСТУПНО СРАЗУ – БЕЗ КОМИССИИ, БЕЗ ПОСРЕДНИКОВ

Современная 2-комнатная квартира (37,28 м²) в жилом комплексе Resi4Rent по адресу ул. Воронича 82, рядом с Мариной Мокотув. Дом 2023 года.

Стоимость аренды:
- Основная аренда (при договоре на 12 месяцев): 3 340 PLN / месяц
- Административный сбор: 660 PLN / месяц
- Коммунальные платежи по счетчикам (электричество, отопление, вода) + плата за вывоз мусора – 60 PLN / месяц
Общая сумма: 4 000 PLN + коммунальные услуги / месяц

Планировка квартиры:
Гостиная: раскладной 2-местный диван, ТВ-тумба, журнальный столик, шкаф.
Спальня: удобная двуспальная кровать (160 см), прикроватные тумбочки, шкаф.
Кухня: современная мебель, варочная панель, холодильник с морозильной камерой, вытяжка, посудомоечная машина, духовой шкаф, стол с 2 стульями.
Ванная: душевая кабина, стиральная машина, шкаф под раковиной, навесной шкаф.
Балкон.
Отличное расположение:
Близко к аэропорту Шопена (4 км) – прямые автобусы 175, 188.
Галерея Мокотув – 2 км.
Быстрое сообщение с центром города – автобусы 127, 128, 136 (около 25 минут).
Железнодорожная станция SKM Warszawa Żwirki i Wigury – 500 м.
Ближайшая станция метро – Metro Wierzbno.

Дополнительные преимущества:
- Современное здание с круглосуточным видеонаблюдением.
- Помощь администрации – оперативное устранение неполадок.
- Офис обслуживания клиентов на территории комплекса (с 9:00 до 17:00).
- Можно с животными!
- Возможность аренды парковочного места в подземном гараже.
- Быстрый интернет UPC включен в стоимость аренды.

Свяжитесь с нами для получения дополнительной информации!

Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Ceny są podane poglądowo i nie są wiążące, a dostępność nie jest gwarantowana z uwagi na skierowanie ogłoszenia do większego grona odbiorców.

Ogłoszenie publikowane jest przez przedsiębiorcę, w ramach prowadzonej przez niego działalności gospodarczej, tj. spółkę M2 BIURO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ z siedzibą w Warszawie przy ul. Litewskiej 1, 00-581 Warszawa, wpisaną do rejestru przedsiębiorców Krajowego Rejestru Sądowego pod numerem KRS: 000.0766653.

Resi4Rent - Company/Owner - Apartments on Subscription","PrywatneZwierzęta: TakWinda: TakPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 37,28 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 660 zł",https://www.olx.pl/d/oferta/2-pokoje-od-zaraz-marina-mokotow-od-wlasciciela-ru-uk-CID3-ID14nxWK.html
